league,year,position,team,matches,scored,conceded,pts,xG,xGA,pressure,oppo_pressure,xpts,pts_per_game
EPL,2017,20,West Bromwich Albion,38,31,56,31,35.184401,48.993914,14.579126129001637,9.080831964113832,42.9637,0.8157894736842105
EPL,2018,1,Manchester City,38,95,23,98,93.720559,25.7326041,8.526163727355268,30.46811259810453,90.6406,2.5789473684210527
EPL,2018,2,Liverpool,38,89,22,97,79.45754000000001,29.145105000000004,10.959870865746092,22.161375690580364,83.45409999999998,2.5526315789473686
EPL,2018,3,Chelsea,38,63,39,72,63.968004,38.107687000000006,10.650182661297576,15.995166726004902,71.451,1.894736842105263
EPL,2018,4,Tottenham,38,67,39,71,61.746657000000006,49.146068000000014,9.90848208787457,17.680093699619132,61.43999999999999,1.868421052631579
EPL,2018,5,Arsenal,38,73,51,70,64.79537200000001,57.2974875,10.080325377078491,13.944289085235267,58.9713,1.8421052631578947
EPL,2018,6,Manchester United,38,65,54,66,68.61749799999998,52.30019000000002,11.073851102868892,14.433334468656629,61.85960000000002,1.736842105263158
EPL,2018,7,Wolverhampton Wanderers,38,47,46,57,53.05869160000001,42.691294,15.863031190347195,12.292937802483706,59.9145,1.5
EPL,2018,8,Everton,38,54,46,54,53.86613399999999,49.30978990000001,10.259641140308236,10.972068436971488,55.5378,1.4210526315789473
EPL,2018,9,West Ham,38,52,55,52,47.96052790000002,65.66202299999999,13.315241395849933,10.406222991286182,43.7194,1.368421052631579
EPL,2018,10,Leicester,38,51,48,52,52.11415300000001,44.642585,12.790205225969682,11.480872856407972,56.23779999999999,1.368421052631579
EPL,2018,11,Watford,38,52,59,50,51.73354600000001,63.291170999999984,12.497500664608388,10.361421707280272,46.00149999999999,1.3157894736842106
EPL,2018,12,Crystal Palace,38,51,53,49,50.642166,52.804285,15.408263149673392,9.201229984572498,51.92549999999999,1.2894736842105263
EPL,2018,13,Newcastle United,38,42,48,45,39.9106505,57.545492,14.721739818393583,10.545337655498406,39.2231,1.1842105263157894
EPL,2018,14,Bournemouth,38,56,70,45,58.812899,62.423162,17.27589757710997,10.7522805188485,51.4947,1.1842105263157894
EPL,2018,15,Burnley,38,45,68,40,44.7412159,66.12206499999999,14.485418849050816,10.630246321421213,41.9982,1.0526315789473684
EPL,2018,16,Southampton,38,45,65,39,49.671325,59.27171400000001,12.041886370515885,10.886729318778976,45.10750000000001,1.0263157894736843
EPL,2018,17,Brighton,38,35,60,36,37.027868,62.462145,15.008271843371109,11.455870375765915,36.186,0.9473684210526315
EPL,2018,18,Cardiff,38,34,69,34,41.7697266,66.503167,18.46297272076852,6.019176202017512,37.44920000000001,0.8947368421052632
EPL,2018,19,Fulham,38,34,81,26,42.621864,73.58661000000001,16.566611432665667,12.02167746126583,33.6044,0.6842105263157895
EPL,2018,20,Huddersfield,38,22,76,16,29.002263000000003,67.194016,12.825775161703008,11.01288846175696,29.610599999999994,0.42105263157894735
EPL,2019,1,Liverpool,38,85,33,99,75.19336999999999,39.5728982,8.607605324816856,24.73821177122079,74.27839999999999,2.6052631578947367
EPL,2019,2,Manchester City,38,102,35,81,102.20523300000004,36.99762900000001,9.314521145844106,25.488707363148187,86.75639999999997,2.1315789473684212
EPL,2019,3,Manchester United,38,66,36,66,66.186663,38.05916400000001,10.469858442645348,12.809706836989786,70.99169999999998,1.736842105263158
EPL,2019,4,Chelsea,38,69,54,66,76.227787,41.0882999,9.688095674534624,16.61028638744759,73.4872,1.736842105263158
EPL,2019,5,Leicester,38,67,41,62,61.0171647,47.894043,9.118037457670225,14.196062005440186,61.1553,1.631578947368421
EPL,2019,6,Tottenham,38,61,47,59,49.021303,54.12711099999999,12.802596442319034,11.162358645609949,49.264600000000016,1.5526315789473684
EPL,2019,7,Wolverhampton Wanderers,38,51,40,59,54.223981,37.38927390000001,14.661360314835454,11.554359660360475,63.82129999999997,1.5526315789473684
EPL,2019,8,Arsenal,38,56,48,56,50.82221799999999,57.25226600000001,12.3676535902978,12.98809383353402,50.14710000000001,1.4736842105263157
EPL,2019,9,Burnley,38,43,50,54,49.3468938,53.839223,13.252874445668544,10.472002962455784,49.5405,1.4210526315789473
EPL,2019,10,Sheffield United,38,39,39,54,45.81162100000001,52.04245699999999,15.052348481236344,12.548963064165934,49.3411,1.4210526315789473
EPL,2019,11,Southampton,38,51,60,52,56.496626000000006,56.592573,8.770105439845212,11.179210807205076,56.8654,1.368421052631579
EPL,2019,12,Everton,38,44,56,49,53.710143,49.211622000000006,10.840476016719643,10.87835861384237,55.7761,1.2894736842105263
EPL,2019,13,Newcastle United,38,38,58,44,36.491737,67.02935099999999,21.89675207429297,7.863314414606842,31.917299999999987,1.1578947368421053
EPL,2019,14,Crystal Palace,38,31,50,43,34.447955500000006,57.392237,15.315904463470106,8.344128736599938,38.263000000000005,1.131578947368421
EPL,2019,15,Brighton,38,39,54,41,47.42406100000001,60.41584899999999,11.49976194050647,13.54768290233092,48.02409999999999,1.0789473684210527
EPL,2019,16,West Ham,38,49,62,39,49.0691132,68.323322,14.387997071634642,10.82678511549048,38.747400000000006,1.0263157894736843
EPL,2019,17,Aston Villa,38,41,67,35,45.08898899999999,71.595382,13.377096390596154,8.178343893448428,37.22690000000001,0.9210526315789473
EPL,2019,18,Watford,38,36,64,34,48.56263699999999,59.528113000000005,13.53182821000348,10.267281506106947,47.87369999999999,0.8947368421052632
EPL,2019,19,Bournemouth,38,40,65,34,44.6710449,63.29434499999999,14.2407198503319,9.699333656262937,39.1979,0.8947368421052632
EPL,2019,20,Norwich,38,26,75,21,37.234174900000006,71.60755700000001,14.340708968158872,10.183109569161134,33.12230000000002,0.5526315789473685
Bundesliga,2014,1,Bayern Munich,34,80,18,79,66.20574520000001,21.9387286,5.7614758836951,25.022717234327683,73.61159999999998,2.323529411764706
Bundesliga,2014,2,Wolfsburg,34,72,38,69,58.347731,38.822021000000014,9.13631936895739,10.289876040555049,59.9509,2.0294117647058822
Bundesliga,2014,3,Borussia M.Gladbach,34,53,26,66,51.74157190000001,36.343299,12.751107875771773,12.783803136490745,57.00779999999999,1.9411764705882353
Bundesliga,2014,4,Bayer Leverkusen,34,62,37,61,49.155698999999984,34.720386000000005,5.693288707933904,7.347595314513396,55.33959999999999,1.7941176470588236
Bundesliga,2014,5,Augsburg,34,43,43,49,43.911698,46.659608,7.625899886027387,10.402359973618788,45.496,1.4411764705882353
Bundesliga,2014,6,Schalke 04,34,42,40,48,41.25891579999998,46.961703,9.746071669337567,9.689741879912727,45.0723,1.411764705882353
Bundesliga,2014,7,Borussia Dortmund,34,47,42,46,53.863501,33.3963487,7.622450445684757,12.6559743877135,58.0847,1.3529411764705883
Bundesliga,2014,8,Hoffenheim,34,49,55,44,49.963057,49.99786199999999,7.030917729693938,8.808023630694004,46.03119999999999,1.2941176470588236
Bundesliga,2014,9,Werder Bremen,34,50,65,43,42.673755,52.3792689,9.028959986050252,5.9829699640699845,39.3774,1.2647058823529411
Bundesliga,2014,10,Eintracht Frankfurt,34,56,62,43,47.36971650000002,55.039228,8.22241461869894,7.948487840765021,41.715,1.2647058823529411
Bundesliga,2014,11,FC Cologne,34,34,40,40,32.224092,40.519773999999984,18.076290506348496,9.735606569605444,41.8221,1.1764705882352942
Bundesliga,2014,12,Mainz 05,34,45,47,40,43.912293000000005,48.10898,10.26083434463899,8.519456535546915,44.928,1.1764705882352942
Bundesliga,2014,13,Hannover 96,34,40,56,37,36.429044,46.284096,10.85471880199048,9.148241890408237,41.2505,1.088235294117647
Bundesliga,2014,14,VfB Stuttgart,34,42,60,36,45.639776,48.09999220000002,10.032086009031053,9.610371741570413,44.2593,1.0588235294117647
Bundesliga,2014,15,Hamburger SV,34,25,50,35,32.859179000000005,55.829407,8.40563758863915,7.317976731944661,33.5677,1.0294117647058822
Bundesliga,2014,16,Hertha Berlin,34,36,52,35,32.65643190000001,46.198192500000005,11.58538937468333,6.815630553897546,36.10520000000001,1.0294117647058822
Bundesliga,2014,17,Freiburg,34,36,47,34,38.6880206,45.91067699999999,13.47694860201456,8.307599284306656,43.02140000000001,1.0
Bundesliga,2014,18,Paderborn,34,31,65,31,36.079765,55.77042,11.71960790283736,6.6439865920936585,36.1625,0.9117647058823529
Bundesliga,2015,1,Bayern Munich,34,80,17,88,77.04149699999999,20.7943774,6.563204860159041,23.119248575337444,77.96849999999999,2.588235294117647
Bundesliga,2015,2,Borussia Dortmund,34,82,34,78,83.41023800000002,29.177493100000003,7.698881525654754,18.386425349878408,76.5776,2.2941176470588234
Bundesliga,2015,3,Bayer Leverkusen,34,56,40,60,52.90786900000001,41.2358206,6.165958339644739,8.52166244061262,56.6645,1.7647058823529411
Bundesliga,2015,4,Borussia M.Gladbach,34,67,50,55,53.668954,49.0692208,8.310616036010481,11.97225577364158,50.0596,1.6176470588235294
Bundesliga,2015,5,Schalke 04,34,51,49,52,47.129821,47.88331989999999,9.777486732810322,10.32518994049508,45.6242,1.5294117647058822
Bundesliga,2015,6,Mainz 05,34,46,42,50,47.914203000000015,47.268916,9.405914423665628,8.292618936319146,46.666100000000014,1.4705882352941178
Bundesliga,2015,7,Hertha Berlin,34,42,42,50,35.895022,43.94092599999999,13.359182816591154,10.428040443812073,44.15979999999999,1.4705882352941178
Bundesliga,2015,8,Wolfsburg,34,47,49,45,49.489405000000005,41.618975,10.501648122098596,13.29592171496149,52.38249999999999,1.3235294117647058
Bundesliga,2015,9,FC Cologne,34,38,42,43,42.872219,44.42884599999999,17.18807789533395,10.080804935500463,46.62730000000001,1.2647058823529411
Bundesliga,2015,10,Hamburger SV,34,40,46,41,38.753566000000006,51.185749,8.95887011521937,7.937922783450614,38.6157,1.2058823529411764
Bundesliga,2015,11,Ingolstadt,34,33,42,40,41.0237291,45.819034,7.445723537417102,6.72493037241004,42.92919999999999,1.1764705882352942
Bundesliga,2015,12,Darmstadt,34,38,53,38,39.0313309,51.061428000000014,13.039857723178285,4.394457794857665,39.47309999999999,1.1176470588235294
Bundesliga,2015,13,Werder Bremen,34,50,65,38,50.12382140000001,51.800028000000005,10.17823886774578,6.263669276358435,47.7631,1.1176470588235294
Bundesliga,2015,14,Augsburg,34,42,52,38,42.390457000000005,55.653333,10.919008369773302,9.70521023853808,41.17680000000001,1.1176470588235294
Bundesliga,2015,15,Hoffenheim,34,39,54,37,39.554448,60.40555600000001,10.216986862050062,9.230357901505236,36.1666,1.088235294117647
Bundesliga,2015,16,Eintracht Frankfurt,34,34,52,36,32.9494858,54.31038599999999,11.853060985920076,8.788883883373755,33.5309,1.0588235294117647
Bundesliga,2015,17,VfB Stuttgart,34,50,75,33,57.699662,65.055421,9.745846515292328,9.086825889580426,45.4759,0.9705882352941176
Bundesliga,2015,18,Hannover 96,34,31,62,25,32.4291916,63.57609000000001,13.6245418277933,8.398679305725716,26.4627,0.7352941176470589
Bundesliga,2016,1,Bayern Munich,34,89,22,82,73.908589,27.042341,6.467687757640242,21.219964094030345,73.76219999999999,2.411764705882353
Bundesliga,2016,2,RasenBallsport Leipzig,34,66,39,67,55.0917263,40.063822,7.325248821705507,9.438418607899903,59.53699999999999,1.9705882352941178
Bundesliga,2016,3,Borussia Dortmund,34,72,40,64,74.908462,34.60547830000001,7.852328112641171,13.933248506412426,68.05699999999999,1.8823529411764706
Bundesliga,2016,4,Hoffenheim,34,64,37,62,54.503884,41.442142,9.419683779226414,11.5342576141106,55.44290000000001,1.8235294117647058
Bundesliga,2016,5,Hertha Berlin,34,43,47,49,38.150167,49.38726700000002,11.780293269051718,11.480841554656866,40.40470000000001,1.4411764705882353
Bundesliga,2016,6,FC Cologne,34,51,42,49,45.33552399999999,41.274053,12.653170458887526,8.410501569013014,48.75380000000001,1.4411764705882353
Bundesliga,2016,7,Freiburg,34,42,60,48,39.41105,54.620834,13.263204901609454,9.6668095924269,39.138100000000016,1.411764705882353
Bundesliga,2016,8,Werder Bremen,34,61,64,45,42.99272,60.546285000000005,13.044259385183484,7.620510598785328,38.82170000000001,1.3235294117647058
Bundesliga,2016,9,Borussia M.Gladbach,34,45,49,45,45.82175500000001,44.43866599999999,11.283653801335864,12.481378067136342,47.3139,1.3235294117647058
Bundesliga,2016,10,Schalke 04,34,45,40,43,44.857644,43.870803,9.253571015098236,10.940175942132932,46.36529999999999,1.2647058823529411
Bundesliga,2016,11,Eintracht Frankfurt,34,36,43,42,43.59054099999999,38.332900000000016,8.079183165759172,10.2841845284244,50.6843,1.2352941176470589
Bundesliga,2016,12,Bayer Leverkusen,34,53,55,41,53.104216,50.380264,8.118763344438092,9.692457441748337,49.6337,1.2058823529411764
Bundesliga,2016,13,Augsburg,34,35,51,38,33.88274999999999,52.261885,11.783889089843663,8.127520443504764,34.80509999999999,1.1176470588235294
Bundesliga,2016,14,Hamburger SV,34,33,61,38,31.914013,57.140191,9.26465885661896,6.278069029794092,31.5102,1.1176470588235294
Bundesliga,2016,15,Mainz 05,34,44,55,37,42.36353,43.231438,8.978062600508746,7.412323811428691,46.4748,1.088235294117647
Bundesliga,2016,16,Wolfsburg,34,34,52,37,44.465999,46.85182900000001,12.42098010814292,10.940054561506717,46.379,1.088235294117647
Bundesliga,2016,17,Ingolstadt,34,36,57,32,44.510902000000016,49.189039,8.215791591426045,7.226474434645627,42.537000000000006,0.9411764705882353
Bundesliga,2016,18,Darmstadt,34,28,63,25,33.906823,68.041058,14.510748772645046,7.027988434104969,26.4719,0.7352941176470589
Bundesliga,2017,1,Bayern Munich,34,92,28,84,76.54890499999999,30.63783501,8.482018588084465,22.416086722169087,73.51970000000001,2.4705882352941178
Bundesliga,2017,2,Schalke 04,34,53,37,63,46.829516,39.4193487,9.815007985403682,9.419936218489813,51.69470000000001,1.8529411764705883
Bundesliga,2017,3,Bayer Leverkusen,34,58,44,55,56.98282599999999,36.921523,9.635306365632232,11.064621769666363,61.53849999999999,1.6176470588235294
Bundesliga,2017,4,Hoffenheim,34,66,48,55,50.71606,45.195158,11.712857246548197,11.589915240816948,49.85540000000001,1.6176470588235294
Bundesliga,2017,5,Borussia Dortmund,34,64,47,55,66.097937,40.855982,8.524170258204336,15.41599850769082,63.15569999999999,1.6176470588235294
Bundesliga,2017,6,RasenBallsport Leipzig,34,57,53,53,51.422302000000016,47.422263,8.640599019390994,9.876323803943286,48.4744,1.5588235294117647
Bundesliga,2017,7,VfB Stuttgart,34,36,36,51,37.912172,39.35057299999999,12.531421540324896,11.2866314998982,46.6683,1.5
Bundesliga,2017,8,Eintracht Frankfurt,34,45,45,49,41.059284,40.90861200000001,9.628260788595746,10.06902952794825,47.19269999999998,1.4411764705882353
Bundesliga,2017,9,Borussia M.Gladbach,34,47,52,47,51.247335,52.08875200000001,12.05473187718202,12.08167056322067,48.93039999999999,1.3823529411764706
Bundesliga,2017,10,Hertha Berlin,34,43,46,43,38.575184500000006,44.714015,12.663579309677829,10.4250071601872,41.8905,1.2647058823529411
Bundesliga,2017,11,Werder Bremen,34,37,40,42,38.50837,43.465298,12.121320787938052,10.278130960859835,42.6959,1.2352941176470589
Bundesliga,2017,12,Augsburg,34,43,46,41,42.262212000000005,40.81558,10.59827670498442,9.517158533155314,45.89750000000001,1.2058823529411764
Bundesliga,2017,13,Hannover 96,34,44,54,39,41.21836900000001,54.36270800000001,11.094258493844292,8.561662271706677,39.58369999999999,1.1470588235294117
Bundesliga,2017,14,Mainz 05,34,38,52,36,31.64673,45.17964200000001,10.78146320483375,7.893671691508704,37.9186,1.0588235294117647
Bundesliga,2017,15,Freiburg,34,32,56,36,36.982345,45.660265,13.677984209734351,9.28863191266408,40.8203,1.0588235294117647
Bundesliga,2017,16,Wolfsburg,34,36,48,33,32.1054943,49.430159,14.01968202634704,10.214229415104295,34.7997,0.9705882352941176
Bundesliga,2017,17,Hamburger SV,34,29,53,31,36.039135210000005,54.05785129999999,9.74350394210997,8.159852639939082,38.5863,0.9117647058823529
Bundesliga,2017,18,FC Cologne,34,35,70,22,41.500611000000006,67.16922300000002,12.323152280277489,10.489036190145132,32.18299999999999,0.6470588235294118
Bundesliga,2018,1,Bayern Munich,34,88,32,78,92.24085700000002,27.4123437,8.642572553455787,30.236540574321232,82.00300000000001,2.2941176470588234
Bundesliga,2018,2,Borussia Dortmund,34,81,44,76,64.99440200000001,42.875457,14.560877751347856,15.57433156498908,62.854000000000006,2.235294117647059
Bundesliga,2018,3,RasenBallsport Leipzig,34,63,29,66,68.24640599999998,39.653422000000006,10.663369039353787,10.54746878770609,63.056700000000006,1.9411764705882353
Bundesliga,2018,4,Bayer Leverkusen,34,69,52,58,61.48967199999999,45.71042799999999,10.264005618192169,15.042458978643568,57.402,1.7058823529411764
Bundesliga,2018,5,Borussia M.Gladbach,34,55,42,55,54.92618900000001,52.86834499999999,16.613169983090764,18.875893984673272,51.3782,1.6176470588235294
Bundesliga,2018,6,Wolfsburg,34,62,50,55,49.49094099999999,49.835679000000006,10.774149849533998,13.034452582184931,47.03530000000001,1.6176470588235294
Bundesliga,2018,7,Eintracht Frankfurt,34,60,48,54,61.84249300000001,51.017874,11.38740030275643,10.680012207908398,54.37570000000001,1.588235294117647
Bundesliga,2018,8,Werder Bremen,34,58,49,53,49.360429,56.70904,11.856144790011268,15.16784381961853,44.36279999999999,1.5588235294117647
Bundesliga,2018,9,Hoffenheim,34,70,52,51,79.954644,53.288005,9.062837225379196,13.833265466365471,62.95599999999999,1.5
Bundesliga,2018,10,Fortuna Duesseldorf,34,49,65,44,49.474933,63.06352,17.284161963000383,10.344535979810232,39.2058,1.2941176470588236
Bundesliga,2018,11,Hertha Berlin,34,49,57,43,50.520192,61.58314800000001,12.126609539600524,12.111640071398451,41.9502,1.2647058823529411
Bundesliga,2018,12,Mainz 05,34,46,57,43,49.214245000000005,62.80341099999998,14.183304967594417,10.580645158882351,39.3397,1.2647058823529411
Bundesliga,2018,13,Freiburg,34,46,61,36,41.225196,61.42939199999999,14.873624937246412,11.06321229552573,35.6689,1.0588235294117647
Bundesliga,2018,14,Schalke 04,34,37,55,33,46.618307,51.93916300000001,11.942048325079872,8.96341887316962,44.15759999999999,0.9705882352941176
Bundesliga,2018,15,Augsburg,34,51,71,32,47.443577000000005,63.79156999999999,11.91881708253246,11.325131883623335,37.0815,0.9411764705882353
Bundesliga,2018,16,VfB Stuttgart,34,32,70,28,37.3775347,62.69824799999999,14.468857258758288,10.838292902221315,31.9873,0.8235294117647058
Bundesliga,2018,17,Hannover 96,34,31,71,21,34.808797,73.12036599999999,18.07376549161944,9.462546960460609,25.2055,0.6176470588235294
Bundesliga,2018,18,Nuernberg,34,26,68,19,35.37174299999999,54.801146,20.304274836579378,11.318299423630194,35.1158,0.5588235294117647
Bundesliga,2019,1,Bayern Munich,34,100,32,82,92.85156200000004,36.471658,8.064507720532765,21.02012425077363,77.32570000000001,2.411764705882353
Bundesliga,2019,2,Borussia Dortmund,34,84,41,69,64.26166400000001,42.02471419999999,12.121839255566243,18.710656277077057,62.48270000000001,2.0294117647058822
Bundesliga,2019,3,RasenBallsport Leipzig,34,81,37,66,76.12656299999999,37.584974,10.691325392453027,14.923453702702018,68.70670000000001,1.9411764705882353
Bundesliga,2019,4,Borussia M.Gladbach,34,66,40,65,73.58177,46.05345600000001,11.758087477113222,12.367936759640438,62.63149999999999,1.911764705882353
Bundesliga,2019,5,Bayer Leverkusen,34,61,44,63,61.88430599999998,49.678883,7.916516873653355,15.849618595392752,54.6178,1.8529411764705883
Bundesliga,2019,6,Hoffenheim,34,53,53,52,56.660719,58.75115999999999,13.01399165870057,13.912956199242227,45.87489999999999,1.5294117647058822
Bundesliga,2019,7,Wolfsburg,34,48,46,49,54.433489,41.90652999999999,10.050284103478017,9.985282502000796,55.6943,1.4411764705882353
Bundesliga,2019,8,Freiburg,34,48,47,48,46.140809,63.37073699999999,15.682417486044065,12.035508800345896,39.1515,1.411764705882353
Bundesliga,2019,9,Eintracht Frankfurt,34,59,60,45,58.33356520000002,50.926053,10.365416662123238,13.252926289865997,52.72250000000001,1.3235294117647058
Bundesliga,2019,10,Hertha Berlin,34,48,59,41,44.29870600000001,55.577931999999976,14.62921271455549,12.29054491076606,39.5544,1.2058823529411764
Bundesliga,2019,11,Union Berlin,34,41,58,41,41.577336,54.941872,12.870872976691366,9.58394249486937,39.32470000000001,1.2058823529411764
Bundesliga,2019,12,Schalke 04,34,38,58,39,35.926041000000005,54.22276,10.874584939221258,10.072686658870436,35.8382,1.1470588235294117
Bundesliga,2019,13,Mainz 05,34,44,65,37,46.18970199999999,62.89802399999999,13.313748612701303,8.883933056026663,39.15,1.088235294117647
Bundesliga,2019,14,Augsburg,34,45,63,36,43.85644999999999,59.11934200000001,16.804007523718226,8.402156690985596,39.7766,1.0588235294117647
Bundesliga,2019,15,FC Cologne,34,51,69,36,49.277536000000005,54.54433400000001,11.448608073363696,10.410441149969085,43.89029999999999,1.0588235294117647
Bundesliga,2019,16,Werder Bremen,34,42,69,31,37.73813700000001,56.939854,12.85206637676376,11.041742680336466,35.11849999999999,0.9117647058823529
Bundesliga,2019,17,Fortuna Duesseldorf,34,36,67,30,35.69057,64.448134,16.81042865268309,11.745077913444373,32.8686,0.8823529411764706
Bundesliga,2019,18,Paderborn,34,37,74,20,38.46536,67.83386800000001,14.440759022097216,9.21968658915103,28.671100000000003,0.5882352941176471
Serie_A,2014,1,Juventus,38,72,24,87,59.077044,29.1296338,8.7150081046635,13.017562914250965,74.78899999999999,2.289473684210526
Serie_A,2014,2,Roma,38,54,31,70,50.85366200000001,36.787303,7.874104958573069,13.878386586129798,62.164100000000005,1.8421052631578947
Serie_A,2014,3,Lazio,38,71,38,69,61.996225,35.871453200000005,7.2826351506046,11.223854818645256,67.79050000000001,1.8157894736842106
Serie_A,2014,4,Fiorentina,38,61,46,64,60.67059499999999,48.502489,7.757887792850762,12.457943089073767,61.11280000000001,1.6842105263157894
Serie_A,2014,5,Napoli,38,70,54,63,64.49538,34.37350100000001,8.836459552417248,13.31287541756252,70.7221,1.6578947368421053
Serie_A,2014,6,Genoa,38,62,47,59,57.321604,60.37169,8.157665555571208,7.375791448035461,50.553500000000014,1.5526315789473684
Serie_A,2014,7,Sampdoria,38,48,42,56,47.58525919999998,48.37017300000001,8.81956395194474,8.672494175134991,52.84649999999999,1.4736842105263157
Serie_A,2014,8,Inter,38,59,48,55,57.168296000000005,44.321354,6.444858083453585,13.7450157694437,60.79549999999999,1.4473684210526316
Serie_A,2014,9,Torino,38,48,45,54,51.778812,42.689975,13.90466896920119,9.980621098931715,56.9478,1.4210526315789473
Serie_A,2014,10,AC Milan,38,56,50,52,47.072551,53.99087000000001,10.174636527270584,9.977120981623903,48.331700000000026,1.368421052631579
Serie_A,2014,11,Palermo,38,53,55,49,54.97283399999998,44.0141317,10.198460100926084,8.922919135197757,58.6772,1.2894736842105263
Serie_A,2014,12,Sassuolo,38,49,57,49,42.9145437,55.185098,9.16240135759207,8.200794189553001,44.0973,1.2894736842105263
Serie_A,2014,13,Verona,38,49,65,46,46.883277,63.409394000000006,12.712678476373256,8.252582459456116,41.9735,1.2105263157894737
Serie_A,2014,14,Chievo,38,28,41,43,33.013623,48.985331,10.139687089062235,6.794036856172734,41.4148,1.131578947368421
Serie_A,2014,15,Empoli,38,46,52,42,49.662924,43.422374000000005,9.221540062531163,9.5528374563833,56.94010000000001,1.105263157894737
Serie_A,2014,16,Udinese,38,43,56,41,34.858852,54.753850999999976,12.72583554978138,8.317547451164094,37.4596,1.0789473684210527
Serie_A,2014,17,Atalanta,38,38,57,37,40.93720600000001,59.400306,10.241281631722387,7.768375111731407,39.263200000000005,0.9736842105263158
Serie_A,2014,18,Cagliari,38,48,68,34,53.916897,54.166985,10.423377094205575,8.591547673331668,53.0495,0.8947368421052632
Serie_A,2014,19,Parma,38,33,75,26,31.765945,60.73810499999999,13.86127028727391,9.676831208698934,31.518400000000007,0.6842105263157895
Serie_A,2014,20,Cesena,38,36,73,24,34.618038799999994,63.079551,11.66108476858419,8.595967224081656,34.7524,0.631578947368421
Serie_A,2015,1,Juventus,38,75,20,91,62.98964899999999,22.998835,8.91936331533308,10.944932426499768,78.74340000000002,2.3947368421052633
Serie_A,2015,2,Napoli,38,80,32,82,69.52683,26.6858098,8.067018105467938,16.60372278860702,79.06689999999999,2.1578947368421053
Serie_A,2015,3,Roma,38,83,41,80,64.42869900000001,39.793531,8.229733511347115,13.486776937034085,69.85099999999998,2.1052631578947367
Serie_A,2015,4,Inter,38,50,38,67,54.29583899999999,44.25022530000002,9.589484058287912,10.851686381094796,58.84150000000001,1.763157894736842
Serie_A,2015,5,Fiorentina,38,60,42,64,53.193085,36.21722189999999,6.820672781987328,12.354877705537069,63.30559999999999,1.6842105263157894
Serie_A,2015,6,Sassuolo,38,49,40,61,47.322888000000006,42.931726,7.886056971802379,8.15148526747286,53.615000000000016,1.605263157894737
Serie_A,2015,7,AC Milan,38,49,43,57,53.906377000000006,40.909083,7.822838896786889,9.279708461709044,60.2906,1.5
Serie_A,2015,8,Lazio,38,52,52,54,55.20889699999999,43.57519199999999,7.765106707470472,10.185990959540607,59.993200000000016,1.4210526315789473
Serie_A,2015,9,Chievo,38,43,45,50,40.58988699999999,51.087573,9.77327958076381,9.68954576804088,45.90559999999999,1.3157894736842106
Serie_A,2015,10,Genoa,38,45,48,46,45.28575829999999,48.62991399999999,8.545101283042674,7.738759717423492,48.634400000000014,1.2105263157894737
Serie_A,2015,11,Empoli,38,40,49,46,37.838529,47.51194999999999,8.394617537600846,8.50945229231146,44.40950000000001,1.2105263157894737
Serie_A,2015,12,Atalanta,38,41,47,45,46.076171,51.409722,8.498916177490594,8.486413554619078,49.4234,1.1842105263157894
Serie_A,2015,13,Torino,38,52,55,45,49.419914000000006,41.29218000000001,11.519641367896652,9.729253674649598,57.5164,1.1842105263157894
Serie_A,2015,14,Bologna,38,33,45,42,35.47868700000001,51.84152299999999,11.045819506603834,9.108502547991586,41.53510000000001,1.105263157894737
Serie_A,2015,15,Sampdoria,38,48,61,40,40.525432,66.193223,10.37229833597954,9.064594649722718,36.56250000000001,1.0526315789473684
Serie_A,2015,16,Palermo,38,38,65,39,36.54812399999999,61.843031,11.954505852792431,6.673317599122888,35.26270000000001,1.0263157894736843
Serie_A,2015,17,Udinese,38,35,60,39,46.309879,51.423825,11.857442525380122,8.03994092057326,48.72689999999999,1.0263157894736843
Serie_A,2015,18,Carpi,38,37,57,38,43.37300779999999,51.79659499999999,11.50154060020045,6.250194416470023,45.1928,1.0
Serie_A,2015,19,Frosinone,38,35,76,31,33.84341899999999,74.23394400000001,9.212314243440044,5.757819794023845,29.3813,0.8157894736842105
Serie_A,2015,20,Verona,38,34,63,28,40.1720139,61.707982,11.321208614388564,8.189984111618598,38.8719,0.7368421052631579
Serie_A,2016,1,Juventus,38,77,27,91,68.736204,23.5971261,9.497837840157576,13.003988643664256,82.86330000000001,2.3947368421052633
Serie_A,2016,2,Roma,38,90,38,87,82.99652500000002,41.07572,8.92483537860806,13.625250801895582,77.39059999999998,2.289473684210526
Serie_A,2016,3,Napoli,38,94,39,86,77.51204599999997,32.160715,10.275383416261326,21.259331174509907,81.2775,2.263157894736842
Serie_A,2016,4,Atalanta,38,62,41,72,61.393222,34.34998199999999,9.714026088344786,10.100492955822531,68.9221,1.894736842105263
Serie_A,2016,5,Lazio,38,74,51,70,65.38642399999999,41.766694,9.8001068208968,12.178812146765802,67.36349999999999,1.8421052631578947
Serie_A,2016,6,AC Milan,38,57,45,63,59.67272199999999,50.206752,9.471376671872072,12.065183815224644,58.87670000000001,1.6578947368421053
Serie_A,2016,7,Inter,38,72,49,62,68.760473,44.775497,8.057059638691765,12.188575893237289,67.65110000000001,1.631578947368421
Serie_A,2016,8,Fiorentina,38,63,57,60,55.137755,53.30412899999999,8.74195284772315,13.689308284087762,55.614700000000006,1.5789473684210527
